mac,count,cfo_hz_median,cfo_hz_iqr,iq_gain_alpha_median,iq_gain_alpha_iqr,psd_pnr_db_median,bw_3db_hz_median
4F:16:B2:13:53:9C,325,-141.261,36026.5,1.00368,0.0577272,11.6041,660417
73:46:B4:54:AA:39,70,13567.6,33838.7,1.00533,0.0637183,11.5859,745094
C1:C2:71:41:96:AC,226,6802.67,38799,1.00017,0.0581675,10.1026,864796
CE:F6:C6:F8:72:E1,5,-5972.27,8560.44,1.0528,0.0588527,10.3719,974490
D3:78:0D:FF:69:79,84,-2241.21,32838.4,0.996312,0.0377825,11.0664,635204
DA:88:4D:DA:D1:37,54,4025.79,47880.8,1.0102,0.0513929,10.5676,762755
EB:6D:57:2A:5B:30,101,6802.67,40406.1,1.01061,0.0653413,10.0434,864796
ED:3D:7E:86:FA:56,13,-15359.5,29904.6,0.999454,0.0629,10.9558,926020
F0:BA:BA:2B:9B:0E,34,5789.21,18188.9,1.02157,0.0818173,11.9551,466837
F0:CA:44:3D:6A:AF,43,-5032.77,45545.9,0.992495,0.0457063,10.6379,658163
F2:BC:AC:3E:F5:56,308,-762.019,43748.3,1.04038,0.0558944,11.3598,719388
F3:BD:B8:5C:7E:6A,94,6802.67,37889.3,0.989051,0.0692704,10.5202,698980
F7:81:34:F9:6F:46,42,4110.07,45983.1,1.01199,0.054939,11.2928,723214
F7:E6:AC:7D:88:37,330,2445.6,46157.9,1.0316,0.0628999,10.9003,739049
FC:C1:96:05:E9:2A,40,-767.746,37906.2,1.0297,0.051174,11.9003,624409
FD:8B:C9:CF:EE:27,98,-0.000594266,35642.2,0.992359,0.0488404,10.0991,761480
FD:D7:31:DD:42:9E,2,-8095.26,0,1.06212,0,14.3814,50724.6
FE:6B:39:B4:79:DD,82,13312.1,46827,0.989051,0.0851198,10.7942,667496
FE:A9:28:21:9A:CD,49,4051.76,60963,0.994994,0.0407167,10.9997,686224
